year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,-1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,940.0,-138.0,405.0,NaN,NaN,NaN,NaN,NaN,178.0,773.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,793.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,941.0,-1078.0,543.0,NaN,NaN,NaN,NaN,NaN,-227.0,595.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,6.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.35294117647059,-1078.0,543.0,NaN,NaN,NaN,NaN,NaN,-37.833333333333336,595.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2222222222222223,
postMagnitude,941.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1078.0,543.0,-227.0,NaN,NaN,NaN,NaN,NaN,595.0,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,17.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,6.0,NaN,NaN,NaN,NaN,NaN,1.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,55.35294117647059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1078.0,543.0,-37.833333333333336,NaN,NaN,NaN,NaN,NaN,595.0,2.2222222222222223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
