year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,603.0,150.0,503.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-84.0,NaN,606.0,NaN,NaN,NaN,NaN,335.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,540.0,
magnitude,NaN,-453.0,353.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-587.0,NaN,690.0,NaN,NaN,NaN,NaN,-271.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205.0,
duration,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0,NaN,2.0,NaN,NaN,NaN,NaN,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,
rate,NaN,-453.0,353.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-34.529411764705884,NaN,345.0,NaN,NaN,NaN,NaN,-54.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.77777777777778,
postMagnitude,-453.0,353.0,-587.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,690.0,NaN,-271.0,NaN,NaN,NaN,NaN,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,1.0,1.0,17.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,5.0,NaN,NaN,NaN,NaN,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-453.0,353.0,-34.529411764705884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345.0,NaN,-54.2,NaN,NaN,NaN,NaN,22.77777777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
