year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,573.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,566.0,-256.0,NaN,308.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342.0,NaN,621.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,586.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0,-822.0,NaN,564.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0,NaN,279.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-35.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.875,-822.0,NaN,282.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6153846153846154,NaN,139.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.888888888888889,
postMagnitude,-7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-822.0,564.0,NaN,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.0,NaN,-35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,2.0,NaN,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-0.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-822.0,282.0,NaN,2.6153846153846154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.5,NaN,-3.888888888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
