year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,378.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,567.0,NaN,NaN,337.0,NaN,611.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,427.0,676.0,NaN,NaN,NaN,NaN,619.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189.0,NaN,NaN,-230.0,NaN,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-184.0,249.0,NaN,NaN,NaN,NaN,-57.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,NaN,NaN,3.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0,1.0,NaN,NaN,NaN,NaN,5.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.625,NaN,NaN,-76.66666666666667,NaN,137.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.5,249.0,NaN,NaN,NaN,NaN,-11.4,
postMagnitude,189.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-230.0,NaN,NaN,274.0,NaN,-184.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.0,-57.0,NaN,NaN,NaN,NaN,NaN,
postDuration,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN,2.0,NaN,16.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,5.0,NaN,NaN,NaN,NaN,NaN,
postRate,23.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-76.66666666666667,NaN,NaN,137.0,NaN,-11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.0,-11.4,NaN,NaN,NaN,NaN,NaN,
