year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,79.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.0,NaN,NaN,NaN,457.0,238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,257.0,416.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.0,NaN,NaN,NaN,332.0,-219.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0,159.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,NaN,NaN,NaN,4.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.181818181818182,NaN,NaN,NaN,83.0,-219.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.375,159.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2,
postMagnitude,46.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332.0,NaN,NaN,NaN,-219.0,19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.0,92.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,NaN,NaN,NaN,1.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,4.181818181818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.0,NaN,NaN,NaN,-219.0,2.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.0,9.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
