year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,549.0,NaN,759.0,448.0,NaN,NaN,NaN,NaN,NaN,NaN,620.0,248.0,NaN,NaN,NaN,624.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,527.0,
magnitude,NaN,NaN,210.0,-311.0,NaN,NaN,NaN,NaN,NaN,NaN,172.0,-372.0,NaN,NaN,NaN,376.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-97.0,
duration,NaN,NaN,2.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0,1.0,NaN,NaN,NaN,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0,
rate,NaN,NaN,105.0,-311.0,NaN,NaN,NaN,NaN,NaN,NaN,24.571428571428573,-372.0,NaN,NaN,NaN,94.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.85,
postMagnitude,210.0,NaN,-311.0,172.0,NaN,NaN,NaN,NaN,NaN,NaN,-372.0,376.0,NaN,NaN,NaN,-97.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,2.0,NaN,1.0,7.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,4.0,NaN,NaN,NaN,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,105.0,NaN,-311.0,24.571428571428573,NaN,NaN,NaN,NaN,NaN,NaN,-372.0,94.0,NaN,NaN,NaN,-4.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
