year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,420.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.0,416.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,370.0,NaN,146.0,496.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,645.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-139.0,135.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.0,NaN,-224.0,350.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,NaN,2.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.375,135.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.75,NaN,-112.0,350.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.933333333333334,
postMagnitude,-139.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.0,-46.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-224.0,NaN,350.0,149.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,1.0,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-17.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.0,-5.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-112.0,NaN,350.0,9.933333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
