year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,246.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,386.0,-478.0,-51.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-122.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.0,-864.0,427.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,368.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.5,-864.0,427.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.454545454545454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.285714285714285,
postMagnitude,140.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-864.0,427.0,-71.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,368.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-864.0,427.0,-6.454545454545454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.285714285714285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
