year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,581.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,479.0,92.0,NaN,NaN,NaN,NaN,532.0,NaN,-51.0,NaN,547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,609.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-102.0,-387.0,NaN,NaN,NaN,NaN,440.0,NaN,-583.0,NaN,598.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,1.0,NaN,NaN,NaN,NaN,5.0,NaN,2.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.2,-387.0,NaN,NaN,NaN,NaN,88.0,NaN,-291.5,NaN,299.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.133333333333334,
postMagnitude,-102.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-387.0,440.0,NaN,NaN,NaN,NaN,-583.0,NaN,598.0,NaN,62.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,5.0,NaN,NaN,NaN,NaN,2.0,NaN,2.0,NaN,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-387.0,88.0,NaN,NaN,NaN,NaN,-291.5,NaN,299.0,NaN,4.133333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
