year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,184.0,NaN,NaN,NaN,NaN,NaN,348.0,-24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381.0,NaN,NaN,-89.0,395.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,439.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,164.0,-372.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.0,NaN,NaN,-470.0,484.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,6.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,NaN,NaN,3.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,27.333333333333332,-372.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.0,NaN,NaN,-156.66666666666666,484.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.933333333333333,
postMagnitude,164.0,NaN,NaN,NaN,NaN,NaN,-372.0,405.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-470.0,NaN,NaN,484.0,44.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,6.0,NaN,NaN,NaN,NaN,NaN,1.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN,1.0,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,27.333333333333332,NaN,NaN,NaN,NaN,NaN,-372.0,45.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-156.66666666666666,NaN,NaN,484.0,2.933333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
