year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,329.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,590.0,-22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,637.0,NaN,NaN,268.0,NaN,NaN,623.0,NaN,NaN,NaN,NaN,505.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261.0,-612.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,659.0,NaN,NaN,-369.0,NaN,NaN,355.0,NaN,NaN,NaN,NaN,-118.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,NaN,NaN,3.0,NaN,NaN,3.0,NaN,NaN,NaN,NaN,5.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.642857142857142,-612.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.22222222222223,NaN,NaN,-123.0,NaN,NaN,118.33333333333333,NaN,NaN,NaN,NaN,-23.6,
postMagnitude,261.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-612.0,659.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-369.0,NaN,NaN,355.0,NaN,NaN,-118.0,NaN,NaN,NaN,NaN,NaN,
postDuration,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN,3.0,NaN,NaN,5.0,NaN,NaN,NaN,NaN,NaN,
postRate,18.642857142857142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-612.0,73.22222222222223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-123.0,NaN,NaN,118.33333333333333,NaN,NaN,-23.6,NaN,NaN,NaN,NaN,NaN,
