year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,-159.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.0,NaN,340.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172.0,-306.0,NaN,NaN,NaN,NaN,NaN,94.0,NaN,-91.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295.0,NaN,204.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-168.0,-478.0,NaN,NaN,NaN,NaN,NaN,400.0,NaN,-185.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,1.0,NaN,NaN,NaN,NaN,NaN,6.0,NaN,2.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.666666666666668,NaN,102.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.666666666666668,-478.0,NaN,NaN,NaN,NaN,NaN,66.66666666666667,NaN,-92.5,
postMagnitude,295.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,204.0,NaN,-168.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-478.0,400.0,NaN,NaN,NaN,NaN,NaN,-185.0,NaN,NaN,
postDuration,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,6.0,NaN,NaN,NaN,NaN,NaN,2.0,NaN,NaN,
postRate,19.666666666666668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.0,NaN,-18.666666666666668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-478.0,66.66666666666667,NaN,NaN,NaN,NaN,NaN,-92.5,NaN,NaN,
