year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,194.0,NaN,515.0,NaN,NaN,NaN,NaN,173.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,674.0,NaN,307.0,NaN,NaN,NaN,440.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-235.0,NaN,321.0,NaN,NaN,NaN,NaN,-342.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,501.0,NaN,-367.0,NaN,NaN,NaN,133.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,NaN,2.0,NaN,NaN,NaN,NaN,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,NaN,2.0,NaN,NaN,NaN,4.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-21.363636363636363,NaN,160.5,NaN,NaN,NaN,NaN,-68.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.54545454545455,NaN,-183.5,NaN,NaN,NaN,33.25,
postMagnitude,-235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321.0,NaN,-342.0,NaN,NaN,NaN,NaN,501.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-367.0,NaN,133.0,NaN,NaN,NaN,NaN,
postDuration,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,5.0,NaN,NaN,NaN,NaN,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,4.0,NaN,NaN,NaN,NaN,
postRate,-21.363636363636363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.5,NaN,-68.4,NaN,NaN,NaN,NaN,45.54545454545455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-183.5,NaN,33.25,NaN,NaN,NaN,NaN,
