year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,445.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532.0,-54.0,219.0,NaN,NaN,NaN,NaN,390.0,261.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,509.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.0,-586.0,273.0,NaN,NaN,NaN,NaN,171.0,-129.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0,1.0,1.0,NaN,NaN,NaN,NaN,5.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.578947368421052,-586.0,273.0,NaN,NaN,NaN,NaN,34.2,-129.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.0,
postMagnitude,87.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-586.0,273.0,171.0,NaN,NaN,NaN,NaN,-129.0,248.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,5.0,NaN,NaN,NaN,NaN,1.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,4.578947368421052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-586.0,273.0,34.2,NaN,NaN,NaN,NaN,-129.0,31.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
