year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,597.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,617.0,-98.0,NaN,116.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.0,NaN,617.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,647.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0,-715.0,NaN,214.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,186.0,NaN,315.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,1.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5384615384615385,-715.0,NaN,107.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.666666666666668,NaN,157.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.75,
postMagnitude,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-715.0,214.0,NaN,186.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315.0,NaN,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,2.0,NaN,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,1.5384615384615385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-715.0,107.0,NaN,20.666666666666668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157.5,NaN,3.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
