year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,-35.0,NaN,NaN,NaN,NaN,NaN,-150.0,205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.0,NaN,-150.0,251.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,-115.0,355.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.0,NaN,-456.0,401.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-101.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,6.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,NaN,2.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,-19.166666666666668,355.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.625,NaN,-228.0,401.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.9411764705882355,
postMagnitude,-115.0,NaN,NaN,NaN,NaN,NaN,355.0,101.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-456.0,NaN,401.0,-101.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,6.0,NaN,NaN,NaN,NaN,NaN,1.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,1.0,17.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-19.166666666666668,NaN,NaN,NaN,NaN,NaN,355.0,12.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-228.0,NaN,401.0,-5.9411764705882355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
