year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,-39.0,NaN,NaN,217.0,NaN,NaN,9.0,NaN,NaN,188.0,NaN,NaN,-35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-34.0,
magnitude,NaN,NaN,NaN,256.0,NaN,NaN,-208.0,NaN,NaN,179.0,NaN,NaN,-223.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-181.0,
duration,NaN,NaN,NaN,3.0,NaN,NaN,3.0,NaN,NaN,3.0,NaN,NaN,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,
rate,NaN,NaN,NaN,85.33333333333333,NaN,NaN,-69.33333333333333,NaN,NaN,59.666666666666664,NaN,NaN,-74.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.923076923076923,
postMagnitude,256.0,NaN,NaN,-208.0,NaN,NaN,179.0,NaN,NaN,-223.0,NaN,NaN,182.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-181.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,3.0,NaN,NaN,3.0,NaN,NaN,3.0,NaN,NaN,3.0,NaN,NaN,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,85.33333333333333,NaN,NaN,-69.33333333333333,NaN,NaN,59.666666666666664,NaN,NaN,-74.33333333333333,NaN,NaN,18.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.923076923076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
