year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,596.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555.0,321.0,403.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,367.0,NaN,549.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,636.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.0,-234.0,82.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.0,NaN,182.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9285714285714284,-234.0,82.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5,NaN,91.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.666666666666666,
postMagnitude,-41.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-234.0,82.0,-36.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.0,NaN,87.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-2.9285714285714284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-234.0,82.0,-4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.0,NaN,9.666666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
