year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,406.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.0,289.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,434.0,NaN,233.0,NaN,406.0,NaN,NaN,NaN,NaN,NaN,447.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.0,-139.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.0,NaN,-201.0,NaN,173.0,NaN,NaN,NaN,NaN,NaN,41.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,NaN,2.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,6.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4666666666666666,-139.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.11111111111111,NaN,-100.5,NaN,86.5,NaN,NaN,NaN,NaN,NaN,6.833333333333333,
postMagnitude,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-139.0,145.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-201.0,NaN,173.0,NaN,41.0,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,2.0,NaN,6.0,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,1.4666666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-139.0,16.11111111111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-100.5,NaN,86.5,NaN,6.833333333333333,NaN,NaN,NaN,NaN,NaN,NaN,
