year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,591.0,NaN,NaN,NaN,NaN,NaN,NaN,245.0,NaN,637.0,NaN,NaN,NaN,NaN,NaN,616.0,NaN,95.0,567.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,469.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-346.0,NaN,392.0,NaN,NaN,NaN,NaN,NaN,-21.0,NaN,-521.0,472.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-98.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,6.0,NaN,2.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.42857142857143,NaN,196.0,NaN,NaN,NaN,NaN,NaN,-3.5,NaN,-260.5,472.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.764705882352941,
postMagnitude,-346.0,NaN,NaN,NaN,NaN,NaN,NaN,392.0,NaN,-21.0,NaN,NaN,NaN,NaN,NaN,-521.0,NaN,472.0,-98.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,7.0,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,6.0,NaN,NaN,NaN,NaN,NaN,2.0,NaN,1.0,17.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-49.42857142857143,NaN,NaN,NaN,NaN,NaN,NaN,196.0,NaN,-3.5,NaN,NaN,NaN,NaN,NaN,-260.5,NaN,472.0,-5.764705882352941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
