year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,87.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,408.0,297.0,474.0,NaN,NaN,NaN,NaN,NaN,NaN,428.0,60.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321.0,-111.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,-46.0,-368.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.88235294117647,-111.0,177.0,NaN,NaN,NaN,NaN,NaN,NaN,-6.571428571428571,-368.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0,
postMagnitude,321.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-111.0,177.0,-46.0,NaN,NaN,NaN,NaN,NaN,NaN,-368.0,152.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,17.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,7.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,18.88235294117647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-111.0,177.0,-6.571428571428571,NaN,NaN,NaN,NaN,NaN,NaN,-368.0,19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
