year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,236.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.0,-421.0,NaN,-82.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-58.0,NaN,335.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.0,-711.0,NaN,339.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.0,NaN,393.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-159.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.75,-711.0,NaN,169.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1818181818181817,NaN,196.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.454545454545455,
postMagnitude,54.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-711.0,339.0,NaN,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,393.0,NaN,-159.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,2.0,NaN,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,6.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-711.0,169.5,NaN,2.1818181818181817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196.5,NaN,-14.454545454545455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
