year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,529.0,NaN,NaN,NaN,NaN,NaN,572.0,141.0,NaN,NaN,NaN,NaN,733.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,207.0,522.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,43.0,-431.0,NaN,NaN,NaN,NaN,592.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-526.0,315.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,6.0,1.0,NaN,NaN,NaN,NaN,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,7.166666666666667,-431.0,NaN,NaN,NaN,NaN,118.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.75,315.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.07142857142857142,
postMagnitude,43.0,NaN,NaN,NaN,NaN,NaN,-431.0,592.0,NaN,NaN,NaN,NaN,-526.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315.0,-1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,6.0,NaN,NaN,NaN,NaN,NaN,1.0,5.0,NaN,NaN,NaN,NaN,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,7.166666666666667,NaN,NaN,NaN,NaN,NaN,-431.0,118.4,NaN,NaN,NaN,NaN,-65.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315.0,-0.07142857142857142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
