year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,609.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,358.0,NaN,NaN,NaN,NaN,NaN,NaN,640.0,378.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.0,633.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,563.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-251.0,NaN,NaN,NaN,NaN,NaN,NaN,282.0,-262.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-84.0,339.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-27.88888888888889,NaN,NaN,NaN,NaN,NaN,NaN,40.285714285714285,-262.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.5,339.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.777777777777778,
postMagnitude,-251.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.0,NaN,NaN,NaN,NaN,NaN,NaN,-262.0,-84.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339.0,-70.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-27.88888888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.285714285714285,NaN,NaN,NaN,NaN,NaN,NaN,-262.0,-10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339.0,-7.777777777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
