year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,659.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,602.0,65.0,NaN,NaN,574.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,611.0,196.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,715.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.0,-537.0,NaN,NaN,509.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.0,-415.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,1.0,NaN,NaN,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.333333333333333,-537.0,NaN,NaN,169.66666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.625,-415.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.92307692307692,
postMagnitude,-57.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-537.0,509.0,NaN,NaN,37.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-415.0,519.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.0,NaN,NaN,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-6.333333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-537.0,169.66666666666666,NaN,NaN,4.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-415.0,39.92307692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
