year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,-53.0,NaN,NaN,NaN,NaN,NaN,-99.0,109.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-265.0,NaN,NaN,81.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-21.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,-46.0,208.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-374.0,NaN,NaN,346.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-102.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,6.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,NaN,NaN,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,-7.666666666666667,208.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.4,NaN,NaN,115.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.8,
postMagnitude,-46.0,NaN,NaN,NaN,NaN,NaN,208.0,-374.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,346.0,NaN,NaN,-102.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,6.0,NaN,NaN,NaN,NaN,NaN,1.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,-7.666666666666667,NaN,NaN,NaN,NaN,NaN,208.0,-37.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.33333333333333,NaN,NaN,-6.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
