year,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
index,394.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,559.0,262.0,NaN,NaN,558.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530.0,343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.0,
magnitude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.0,-297.0,NaN,NaN,296.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-28.0,-187.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68.0,
duration,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,1.0,NaN,NaN,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0,
rate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.5,-297.0,NaN,NaN,98.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5454545454545454,-187.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.555555555555555,
postMagnitude,165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-297.0,296.0,NaN,NaN,-28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-187.0,-68.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postDuration,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,3.0,NaN,NaN,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
postRate,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-297.0,98.66666666666667,NaN,NaN,-2.5454545454545454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-187.0,-7.555555555555555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
